s1_1,s1_2,s1_3,s1_4,s2_2,s3_1,s3_2,
s1_2,s1_1,s1_3,s1_4,s2_1,s2_2,s3_1,
s1_3,s1_1,s1_2,s1_5,,,,
s1_4,s1_1,s1_2,s1_6,,,,
s1_5,s1_3,a1_7,,,,
s1_6,s1_4,,,,,,
s2_1,s2_2,s2_3,s1_2,s4_1,s4_2,,
s2_2,s2_1,s1_2,s1_1,s4_2,s2_4,,
s2_3,s2_1,s2_4,s2_5,s2_6,,,
s2_4,s2_2,s2_3,s2_7,s2_8,,,
s2_5,s2_3,,,,,,
s2_6,s2_3,,,,,,
s2_7,s2_4,a2_9,,,,,
s2_8,s2_4,,,,,,
s3_1,s1_1,s1_2,s3_2,s3_3,s3_4,s3_5,s4_1
s3_2,s1_1,s3_1,s3_3,s3_4,s3_5,s4_1,,
s3_3,s3_1,s3_2,s3_6,s3_7,s3_8,,
s3_4,s3_1,s3_2,s3_8,,,,
s3_5,s3_1,s3_2,s3_8,s3_9,,,
s3_6,s3_3,a3_10,,,,,
s3_7,s3_3,,,,,,
s3_8,s3_3,s3_5,d3_1,,,,
s3_9,s3_5,d3_2,,,,,
s4_1,s4_2,s3_1,s3_2,s4_3,s4_4,s2_1,
s4_2,s2_1,s2_2,s4_1,s4_4,,,
s4_3,s4_1,s4_5,s4_6,,,,
s4_4,s4_1,s4_2,s4_7,s4_8,s4_9,,
s4_5,s4_3,d4_1,,,,,
s4_6,s4_3,,,,,,
s4_7,s4_4,,,,,,
s4_8,s4_4,,,,,,
s4_9,s4_4,,,,,,
a3_10,s3_6,,,,,,
a1_7,s1_5,,,,,,
a2_9,s2_7,,,,,,
d3_1,s3_8,,,,,,
d3_2,s3_9,,,,,,
d4_1,s4_5,,,,,,
